id,order
1,2602.746774
2,2681.929839
3,2761.112903
4,2444.380645
5,2523.56371
6,2840.295968
7,1254.383871
8,1275.030645
9,1295.677419
10,1213.090323
11,1233.737097
12,1316.324194
13,1204.029032
14,1217.579032
15,1231.129032
16,1176.929032
17,1190.479032
18,1244.679032
19,1142.372581
20,1157.968548
21,1173.564516
22,1111.180645
23,1126.776613
24,1189.160484
25,427.68
26,417.9948387
27,408.3096774
28,447.0503226
29,437.3651613
30,398.6245161
31,225.4412903
32,205.9141935
33,186.3870968
34,264.4954839
35,244.9683871
36,166.86
37,433.4719355
38,421.7356452
39,409.9993548
40,456.9445161
41,445.2082258
42,398.2630645
43,295.5019355
44,263.0670968
45,230.6322581
46,360.3716129
47,327.9367742
48,198.1974194
49,1648.505484
50,1604.130484
51,1559.755484
52,1737.255484
53,1692.880484
54,1515.380484
55,4964.161968
56,4829.925016
57,4695.688065
58,5232.635871
59,5098.398919
60,4561.451113
61,1391.139645
62,1368.91321
63,1346.686774
64,1435.592516
65,1413.366081
66,1324.460339
67,3810.620968
68,3737.576613
69,3664.532258
70,3956.709677
71,3883.665323
72,3591.487903
73,212.3070968
74,179.6632258
75,147.0193548
76,277.5948387
77,244.9509677
78,114.3754839
79,1305.252548
80,1267.154177
81,1229.055806
82,1381.44929
83,1343.350919
84,1190.957435
85,1294.61171
86,1226.860532
87,1159.109355
88,1430.114065
89,1362.362887
90,1091.358177
91,359.6127097
92,337.3118387
93,315.0109677
94,404.2144516
95,381.9135806
96,292.7100968
97,126.8407742
98,121.1655484
99,115.4903226
100,138.1912258
101,132.516
102,109.8150968
103,-178.7086452
104,-360.8175484
105,-542.9264516
106,185.5091613
107,3.400258065
108,-725.0353548
109,3438.472742
110,3388.526532
111,3338.580323
112,3538.365161
113,3488.418952
114,3288.634113
115,3707.64
116,3707.761935
117,3707.883871
118,3707.396129
119,3707.518065
120,3708.005806
121,2263.697419
122,2304.537097
123,2345.376774
124,2182.018065
125,2222.857742
126,2386.216452
127,2540.543226
128,2587.000645
129,2633.458065
130,2447.628387
131,2494.085806
132,2679.915484
133,1799.21729
134,1812.62671
135,1826.036129
136,1772.398452
137,1785.807871
138,1839.445548
139,1180.230968
140,1197.876774
141,1215.522581
142,1144.939355
143,1162.585161
144,1233.168387
145,934.5135484
146,947.3341935
147,960.1548387
148,908.8722581
149,921.6929032
150,972.9754839
151,399.4954839
152,402.3348387
153,405.1741935
154,393.8167742
155,396.656129
156,408.0135484
157,5276.392258
158,5234.376774
159,5192.36129
160,5360.423226
161,5318.407742
162,5150.345806
163,5277.206613
164,5320.169274
165,5363.131935
166,5191.28129
167,5234.243952
168,5406.094597
169,4329.44129
170,4326.636774
171,4323.832258
172,4335.050323
173,4332.245806
174,4321.027742
175,3977.326452
176,4015.579355
177,4053.832258
178,3900.820645
179,3939.073548
180,4092.085161
181,851.0687419
182,840.9903387
183,830.9119355
184,871.2255484
185,861.1471452
186,820.8335323
187,4442.083871
188,4558.622581
189,4675.16129
190,4209.006452
191,4325.545161
192,4791.7
193,905.5741935
194,925.4322581
195,945.2903226
196,865.8580645
197,885.716129
198,965.1483871
199,805.7673871
200,821.9832097
201,838.1990323
202,773.3357419
203,789.5515645
204,854.4148548
205,1214.709677
206,1238.322581
207,1261.935484
208,1167.483871
209,1191.096774
210,1285.548387
211,816.335129
212,814.7832097
213,813.2312903
214,819.4389677
215,817.8870484
216,811.679371
217,3092.853903
218,3059.700339
219,3026.546774
220,3159.161032
221,3126.007468
222,2993.39321
223,5953.052258
224,5982.52871
225,6012.005161
226,5894.099355
227,5923.575806
228,6041.481613
229,2269.862129
230,2294.703
231,2319.543871
232,2220.180387
233,2245.021258
234,2344.384742
235,6076.525839
236,6000.646306
237,5924.766774
238,6228.284903
239,6152.405371
240,5848.887242
241,31.23870968
242,19.68387097
243,8.129032258
244,54.3483871
245,42.79354839
246,-3.425806452
247,366.8516129
248,359.3612903
249,351.8709677
250,381.8322581
251,374.3419355
252,344.3806452
253,2590.444161
254,2607.199016
255,2623.953871
256,2556.934452
257,2573.689306
258,2640.708726
259,1199.934355
260,1172.971532
261,1146.00871
262,1253.86
263,1226.897177
264,1119.045887
265,746.9749677
266,749.2378065
267,751.5006452
268,742.4492903
269,744.712129
270,753.7634839
271,1787.999871
272,1759.833484
273,1731.667097
274,1844.332645
275,1816.166258
276,1703.50071
277,1684.625806
278,1688.022581
279,1691.419355
280,1677.832258
281,1681.229032
282,1694.816129
283,910.9790323
284,903.9169355
285,896.8548387
286,925.1032258
287,918.041129
288,889.7927419
289,3903.470968
290,3924.46129
291,3945.451613
292,3861.490323
293,3882.480645
294,3966.441935
295,158.5387097
296,143.7370968
297,128.9354839
298,188.1419355
299,173.3403226
300,114.133871
301,882.0580645
302,878.5451613
303,875.0322581
304,889.083871
305,885.5709677
306,871.5193548
307,1329.970968
308,1348.291935
309,1366.612903
310,1293.329032
311,1311.65
312,1384.933871
313,1874.009677
314,1862.875806
315,1851.741935
316,1896.277419
317,1885.143548
318,1840.608065
319,2745.9
320,2792.522903
321,2839.145806
322,2652.654194
323,2699.277097
324,2885.76871
325,1745.857452
326,1758.785661
327,1771.713871
328,1720.001032
329,1732.929242
330,1784.642081
331,804.1145806
332,811.4353548
333,818.756129
334,789.4730323
335,796.7938065
336,826.0769032
337,1175.632258
338,1194.183871
339,1212.735484
340,1138.529032
341,1157.080645
342,1231.287097
343,1551.112258
344,1560.495484
345,1569.87871
346,1532.345806
347,1541.729032
348,1579.261935
349,3639.795097
350,3666.697548
351,3693.6
352,3585.990194
353,3612.892645
354,3720.502452
355,586.3424516
356,594.2821935
357,602.2219355
358,570.4629677
359,578.4027097
360,610.1616774
361,1213.850323
362,1202.31871
363,1190.787097
364,1236.913548
365,1225.381935
366,1179.255484
367,840.212129
368,842.9783226
369,845.7445161
370,834.6797419
371,837.4459355
372,848.5107097
373,546.3870968
374,557.1290323
375,567.8709677
376,524.9032258
377,535.6451613
378,578.6129032
379,414.7290323
380,416.0903226
381,417.4516129
382,412.0064516
383,413.3677419
384,418.8129032
385,721.9806452
386,732.7322581
387,743.483871
388,700.4774194
389,711.2290323
390,754.2354839
391,1598.877419
392,1619.358065
393,1639.83871
394,1557.916129
395,1578.396774
396,1660.319355
397,1076.790323
398,1103.782258
399,1130.774194
400,1022.806452
401,1049.798387
402,1157.766129
403,1266.587935
404,1274.126548
405,1281.665161
406,1251.51071
407,1259.049323
408,1289.203774
409,5347.672258
410,5458.494194
411,5569.316129
412,5126.028387
413,5236.850323
414,5680.138065
415,2719.44
416,2762.674839
417,2805.909677
418,2632.970323
419,2676.205161
420,2849.144516
421,6632.347065
422,6822.554661
423,7012.762258
424,6251.931871
425,6442.139468
426,7202.969855
427,7255.915548
428,7450.487129
429,7645.05871
430,6866.772387
431,7061.343968
432,7839.63029
433,3075.444581
434,3138.848419
435,3202.252258
436,2948.636903
437,3012.040742
438,3265.656097
439,2271.832258
440,2320.780645
441,2369.729032
442,2173.935484
443,2222.883871
444,2418.677419
445,1035.859355
446,1058.800645
447,1081.741935
448,989.9767742
449,1012.918065
450,1104.683226
451,665.036129
452,676.8987097
453,688.7612903
454,641.3109677
455,653.1735484
456,700.623871
457,1370.328387
458,1406.935161
459,1443.541935
460,1297.114839
461,1333.721613
462,1480.14871
463,888.8748387
464,908.1406452
465,927.4064516
466,850.3432258
467,869.6090323
468,946.6722581
469,1943.036129
470,1993.511613
471,2043.987097
472,1842.085161
473,1892.560645
474,2094.462581
475,4017.355355
476,4072.073806
477,4126.792258
478,3907.918452
479,3962.636903
480,4181.51071
481,123.7117742
482,111.7276613
483,99.74354839
484,147.68
485,135.6958871
486,87.75943548
487,1677.774194
488,1730.467742
489,1783.16129
490,1572.387097
491,1625.080645
492,1835.854839
493,885.9193548
494,906.5564516
495,927.1935484
496,844.6451613
497,865.2822581
498,947.8306452
